# x0 x1 x2 x3 x4 x5 x6 x7 amplitude sigma
0.666474 0.005919 0.176942 0.711417 0.696482 0.428201 0.848114 -0.729869 1.000000 0.510451
-0.887461 -0.381198 0.240207 0.033647 -0.637158 -0.619969 -0.559393 -0.253642 1.000000 0.606097
0.624649 -0.653413 -0.198362 -0.509453 -0.767692 0.551312 -0.446353 -0.076231 1.000000 0.824902
-0.397938 0.671475 -0.575502 -0.960190 -0.316366 0.681813 -0.054030 0.932784 1.000000 1.068220
-0.346121 -0.403329 0.793290 -0.418077 0.371979 -0.372177 0.080569 0.983434 1.000000 0.740304
0.426287 0.795795 0.895969 -0.157982 0.604153 -0.723721 0.287534 -0.278142 1.000000 1.335426
0.179250 -0.349273 -0.287151 0.530902 0.782432 -0.599743 -0.485945 -0.959244 1.000000 0.925140
0.708417 0.216979 -0.195526 0.923353 -0.456742 -0.483034 0.176274 0.244733 1.000000 1.108120
-0.068031 0.910556 -0.540779 -0.502349 -0.115285 -0.880892 -0.513728 -0.579517 1.000000 1.400878
-0.489688 -0.309835 -0.945583 0.926216 -0.988091 -0.513569 -0.414664 -0.901020 1.000000 0.602802
0.302003 0.555744 -0.343487 0.318489 -0.138330 0.448057 0.023995 -0.864208 1.000000 0.773011
-0.631089 0.140170 0.984916 0.345555 0.923340 0.557965 0.002221 -0.506447 1.000000 1.258767
-0.864897 0.863615 0.924382 -0.093075 -0.447187 0.121190 -0.834439 -0.529974 1.000000 1.399729
0.793546 -0.103145 0.516049 0.238420 0.386155 -0.060596 -0.022946 -0.834032 1.000000 1.481635
0.829764 0.111432 0.034449 0.683530 -0.766219 0.745716 -0.160182 0.645737 1.000000 1.474666
0.300847 0.949217 0.422232 -0.020842 0.041465 0.880484 -0.212030 0.399252 1.000000 0.754295
0.103721 -0.000943 -0.192735 -0.417835 -0.737917 -0.505148 0.879516 -0.940230 1.000000 1.103572
-0.090564 -0.923441 0.384369 -0.771275 0.694208 -0.900656 0.932168 -0.255184 1.000000 0.644503
-0.160271 -0.952279 0.886552 0.335251 0.310971 -0.396552 -0.180140 0.077390 1.000000 0.537623
0.071629 0.068060 0.862119 -0.937677 -0.556038 0.141994 -0.344340 -0.434435 1.000000 1.350732
0.830763 -0.591129 0.601148 -0.306050 0.545373 -0.819406 0.655511 -0.885560 1.000000 1.150965
-0.760238 -0.085311 -0.516756 0.906907 -0.268751 -0.801116 0.584505 -0.471907 1.000000 1.067428
0.452527 -0.716089 0.185877 0.938436 0.794031 0.658602 0.880335 0.821759 1.000000 1.124177
0.814798 0.012124 0.546865 0.228901 -0.378849 -0.883713 -0.183110 -0.394866 1.000000 1.290069
0.268975 -0.422379 0.180703 -0.843957 -0.297228 0.610497 -0.474820 0.871303 1.000000 1.103179
0.663686 0.403438 0.480065 0.712339 0.727238 -0.113076 -0.768914 -0.027600 1.000000 1.007703
0.852541 -0.128531 0.151717 0.794377 -0.457282 -0.470502 -0.808442 -0.059029 1.000000 1.114981
-0.112483 -0.311922 0.852805 0.656955 -0.924566 -0.327877 -0.767296 0.065902 1.000000 0.514425
-0.446842 0.368802 -0.915531 -0.580885 -0.012031 -0.218141 0.332569 0.277974 1.000000 1.075132
0.274868 -0.594135 -0.445601 -0.839681 0.306001 -0.793780 0.731967 0.119416 1.000000 1.409720
-0.486154 0.923943 0.809856 -0.462084 -0.107141 -0.176667 -0.534146 0.628508 1.000000 0.532197
-0.459203 0.920437 0.883868 0.786529 -0.170009 -0.310929 0.599604 0.073497 1.000000 1.452312
0.695179 -0.759253 0.532082 -0.974567 -0.730090 -0.192516 0.575565 -0.232599 1.000000 1.213693
0.537722 0.434284 -0.265683 -0.117451 -0.181414 0.821119 0.951828 -0.652267 1.000000 1.403084
0.502095 0.312636 -0.522991 0.345111 -0.944771 0.307467 -0.644867 0.796694 1.000000 0.717195
0.226252 0.094003 -0.748310 0.829040 -0.521598 0.331202 0.388443 0.403106 1.000000 0.966442
-0.395627 -0.040721 -0.319455 -0.541142 0.366800 0.732257 0.065744 0.394590 1.000000 0.936832
-0.266040 0.759150 0.801742 0.381713 -0.983665 0.498533 -0.102937 -0.483300 1.000000 1.186729
-0.196925 -0.388121 0.157294 -0.816113 -0.676627 0.225552 -0.768711 0.235300 1.000000 1.230691
-0.742675 0.169075 0.671020 -0.672218 -0.013860 0.046754 0.835294 -0.761738 1.000000 0.529077
-0.513530 0.476503 -0.002849 -0.569724 0.198193 -0.368019 -0.789616 -0.829039 1.000000 1.481923
0.956017 -0.436083 -0.652412 0.536790 0.957365 0.538849 -0.276916 0.170957 1.000000 0.508800
0.558593 -0.190046 -0.711662 0.969206 -0.466557 0.178746 -0.674003 -0.138153 1.000000 0.835145
0.556231 0.482877 -0.898147 0.180231 0.201425 0.404333 0.883219 -0.427900 1.000000 1.429502
-0.362090 0.610167 -0.206247 -0.102470 0.265783 0.607547 -0.668018 -0.198640 1.000000 1.037509
-0.914704 0.511408 -0.498999 0.634314 0.328058 -0.934428 0.993205 -0.159868 1.000000 1.051472
-0.093428 -0.464895 -0.719414 -0.559897 0.748348 -0.348305 -0.508597 -0.819142 1.000000 1.015978
-0.995395 -0.106010 0.402372 -0.913627 0.675968 0.803454 -0.036138 -0.680642 1.000000 1.133345
0.046108 -0.322250 0.782622 0.878695 -0.436023 0.353436 -0.403021 -0.267363 1.000000 0.728097
0.692564 -0.602238 -0.828584 0.789076 -0.789356 -0.108122 0.457073 -0.613521 1.000000 1.077176
0.782479 0.967057 -0.505718 0.416320 0.446537 -0.455798 -0.092137 -0.506871 1.000000 1.061447
0.749691 -0.483613 0.442694 -0.738377 0.306518 0.762342 0.731539 0.849976 1.000000 1.403482
