# x0 x1 x2 x3 x4 x5 x6 x7 amplitude sigma
0.586927 0.105162 -0.119156 -0.054122 0.132119 0.561811 0.863792 0.643225 1.000000 0.810805
-0.717170 0.048682 0.343955 0.826296 -0.029350 -0.986389 -0.518844 -0.487986 1.000000 0.952303
0.937956 -0.485708 0.659411 0.507320 -0.043064 -0.088249 -0.337145 -0.241367 1.000000 1.021583
0.960254 0.612257 0.131119 0.932698 0.836988 -0.592065 -0.591868 0.910836 1.000000 1.300874
-0.629929 -0.482679 -0.515174 -0.807947 -0.906359 -0.596245 0.718109 -0.997449 1.000000 1.461614
-0.182308 0.372393 0.348692 0.181547 0.354248 0.109220 -0.410606 -0.610012 1.000000 1.134242
-0.738698 -0.607815 0.726112 0.713109 -0.262154 0.034057 -0.404126 0.817882 1.000000 1.219373
0.227250 -0.587785 -0.983865 0.729856 -0.200589 0.280690 0.434754 -0.104908 1.000000 0.506691
0.758016 -0.650314 0.548252 -0.754367 0.277589 -0.763392 -0.463317 -0.931553 1.000000 0.853490
0.688981 -0.996021 -0.197378 0.956316 0.785075 0.437926 -0.894500 0.944891 1.000000 0.999738
-0.675398 0.140866 0.890586 0.238558 0.646334 -0.015611 0.876142 0.229797 1.000000 1.013586
-0.054949 0.661816 0.082249 0.350843 -0.863094 0.726996 0.085979 0.490169 1.000000 0.840342
0.822329 -0.768589 -0.658443 0.617507 0.835846 0.584580 -0.975171 0.000085 1.000000 1.489959
0.092906 0.624225 0.665314 0.369359 0.615035 0.838080 0.262623 -0.159770 1.000000 1.037848
0.020373 -0.637074 0.363065 0.572573 0.823102 0.416135 0.062243 -0.147568 1.000000 1.131749
-0.888395 0.809490 -0.717576 0.473558 -0.220012 0.735883 -0.332167 -0.563085 1.000000 0.853448
-0.229201 0.091252 0.165927 0.723251 -0.646943 -0.212674 0.526041 0.176415 1.000000 0.851466
0.931028 0.073736 -0.977383 -0.199155 -0.792098 0.714454 0.253406 0.084562 1.000000 1.386369
0.120071 0.932793 -0.948292 -0.167394 -0.138276 0.506207 -0.483004 0.991049 1.000000 0.766733
0.771780 0.766520 0.726954 0.538558 0.108710 0.842851 0.373966 0.602566 1.000000 1.028890
-0.565531 0.762789 -0.135241 0.252720 -0.631178 0.076864 0.179260 0.354410 1.000000 0.589386
0.241148 0.622921 -0.207246 -0.743199 -0.831060 0.310161 -0.357015 -0.226312 1.000000 0.905425
-0.713855 0.818745 -0.536420 -0.145999 -0.142856 -0.631362 0.675036 -0.582381 1.000000 1.103092
0.214195 0.923674 -0.844616 -0.445675 0.698625 -0.955948 0.373054 -0.954494 1.000000 0.847699
-0.026373 0.169748 -0.519482 -0.010806 0.978756 0.516356 -0.070428 -0.543358 1.000000 0.795232
-0.823647 0.151541 0.464706 -0.940315 -0.300943 0.393675 0.219599 0.056437 1.000000 0.569657
-0.592642 0.022795 0.660479 0.542542 -0.256009 0.802487 0.378721 0.282347 1.000000 0.780997
0.459399 0.394493 -0.184802 -0.941047 -0.230816 0.710114 0.743931 -0.889154 1.000000 0.610527
0.599171 0.158318 -0.932115 -0.358164 0.597056 0.483545 -0.186818 -0.505092 1.000000 0.579452
-0.405709 0.792068 0.759212 0.879290 -0.207705 -0.740035 -0.004268 0.721817 1.000000 0.991999
0.453986 -0.312395 -0.331865 0.272259 0.345377 0.680747 0.421934 -0.267944 1.000000 0.855608
-0.306575 -0.244846 -0.660428 0.721397 0.261854 -0.551047 0.870814 -0.288205 1.000000 0.794592
0.798588 -0.899553 -0.069175 0.151642 0.469948 0.349528 -0.168500 0.853325 1.000000 1.286276
0.347038 0.429464 -0.372571 -0.165738 -0.200031 -0.245672 0.762838 -0.703203 1.000000 1.210825
-0.530209 -0.473917 0.344650 -0.487772 -0.276748 -0.418038 -0.895322 0.954523 1.000000 1.251859
-0.247891 0.708540 0.832756 -0.817027 -0.422693 0.065864 -0.173009 -0.133830 1.000000 0.996474
-0.745481 -0.694966 -0.203423 0.098261 0.210861 0.385337 -0.311834 0.693936 1.000000 0.677941
0.642959 0.762537 -0.383386 0.627247 -0.659526 -0.715932 -0.044825 -0.951834 1.000000 0.839929
0.244895 -0.208131 -0.838176 0.347082 0.985190 0.814739 -0.328480 -0.375370 1.000000 1.442550
-0.295921 -0.193858 -0.170704 -0.067103 -0.614218 -0.488564 -0.210447 -0.782924 1.000000 1.257547
0.343035 0.373208 0.785542 0.647643 0.978926 -0.430773 0.531216 0.562932 1.000000 1.328068
-0.040086 -0.652761 0.853090 0.110457 0.922237 0.085036 -0.803583 -0.975481 1.000000 1.146542
-0.492502 0.570938 -0.878037 0.372774 -0.166440 0.245394 -0.226621 0.546130 1.000000 0.809291
-0.186065 -0.524217 -0.816022 -0.593596 -0.407271 -0.008104 -0.886616 0.555120 1.000000 0.690091
0.568976 -0.596107 0.031524 0.943042 -0.228114 0.253618 0.511367 -0.621649 1.000000 0.513070
0.887121 0.461273 -0.787029 -0.771095 0.518359 -0.934649 -0.561796 -0.399751 1.000000 1.003466
0.642040 0.783835 0.652908 -0.878817 -0.786804 0.155289 0.891279 0.506836 1.000000 0.990258
0.896834 -0.513976 -0.691835 0.061403 0.143962 0.147053 0.874080 -0.311196 1.000000 0.509578
0.074778 -0.842796 0.141381 -0.180626 0.316583 0.509489 0.819828 -0.409702 1.000000 1.246140
0.743654 0.043952 0.613940 0.894159 -0.404740 -0.174927 -0.408056 -0.114207 1.000000 1.169946
-0.380448 -0.582920 0.916399 0.245581 0.647759 -0.640387 0.301237 -0.832589 1.000000 0.619951
0.300865 0.804081 0.952486 0.253387 -0.156255 0.943239 -0.366668 0.471325 1.000000 0.557006
