# x0 x1 x2 x3 x4 x5 x6 x7 amplitude sigma
0.984099 -0.935758 -0.382136 -0.696055 -0.726778 -0.254906 -0.615605 0.437330 1.000000 0.782204
0.990018 0.674151 0.744981 0.481669 -0.725837 -0.308294 0.541758 -0.526610 1.000000 0.574078
-0.820849 -0.884262 -0.995579 -0.717010 -0.149127 0.387408 -0.442944 0.361970 1.000000 0.948897
-0.008689 0.487615 0.490242 -0.051803 0.799849 -0.151323 0.398670 0.758808 1.000000 1.164608
0.203084 -0.318100 -0.591671 0.093098 -0.049098 -0.325681 -0.029335 0.129875 1.000000 0.526581
0.405531 0.714976 -0.327248 -0.984856 0.284750 0.501073 -0.734523 0.335056 1.000000 1.331816
0.724312 0.692584 0.878073 0.621192 -0.796838 -0.795700 -0.018896 -0.195040 1.000000 1.385728
-0.011138 0.446180 0.726631 -0.005575 0.533978 -0.004925 -0.412326 0.328952 1.000000 1.073532
-0.233942 -0.762537 -0.483762 -0.315237 -0.115351 0.101068 0.041266 -0.320121 1.000000 1.157321
-0.131819 0.603086 0.554120 -0.467031 -0.955779 -0.361991 0.565850 0.779956 1.000000 0.543903
-0.780575 -0.512862 0.599981 0.070582 -0.656392 -0.958438 0.862520 -0.594970 1.000000 1.031620
0.805435 0.728644 -0.086357 -0.848162 0.967863 0.869149 0.110974 -0.475800 1.000000 1.005325
0.363125 0.903532 -0.612404 0.272794 0.019842 0.113431 0.188650 0.220595 1.000000 1.418231
0.762994 0.409048 -0.638918 -0.885596 -0.848823 0.129486 0.066035 -0.497328 1.000000 1.085252
-0.792531 0.929595 0.338383 -0.965364 -0.224443 -0.926575 0.617970 0.210160 1.000000 0.625382
0.914490 -0.173586 0.935658 -0.283115 -0.390064 -0.199781 0.875600 0.905819 1.000000 0.671104
0.064347 0.363434 0.468193 0.303372 -0.290239 -0.178265 -0.858644 0.639848 1.000000 0.627187
-0.629764 0.621748 -0.372642 0.352234 0.128750 -0.367202 -0.470359 0.801398 1.000000 1.202962
-0.862662 0.588385 -0.067678 0.064245 -0.206147 0.616405 -0.149856 -0.370127 1.000000 0.545249
0.015861 0.131625 0.469664 -0.416311 -0.516835 -0.184625 0.493861 0.028731 1.000000 0.786271
-0.651132 -0.859562 0.430057 0.983709 0.110854 0.167565 -0.461357 0.281655 1.000000 0.824447
0.581561 0.009830 0.273309 0.159120 0.772450 -0.321738 -0.378486 -0.244075 1.000000 0.767171
-0.795832 -0.554739 -0.689355 0.685743 -0.097150 0.777883 -0.293923 0.366976 1.000000 0.683482
-0.311761 0.534757 0.040088 -0.742050 -0.320100 -0.324576 -0.453793 0.425216 1.000000 1.189085
0.200164 0.642879 0.692401 0.320287 -0.692283 -0.390687 0.571954 0.510387 1.000000 0.936813
0.726745 -0.885143 0.199567 0.523677 -0.021762 -0.858158 -0.768214 -0.929907 1.000000 1.394922
-0.698702 0.758281 -0.873947 0.177698 -0.004744 0.555387 0.688914 -0.072321 1.000000 0.756878
-0.517893 -0.936409 -0.137573 -0.002814 -0.220882 -0.992119 -0.124934 -0.116219 1.000000 1.187033
0.253099 0.258188 0.320169 0.451543 0.874929 -0.524222 0.423212 0.274282 1.000000 1.211273
-0.807423 -0.250470 -0.452825 -0.184009 0.532896 -0.044008 0.856342 0.055887 1.000000 0.834724
0.777599 0.078814 0.735544 -0.036450 -0.306998 -0.599709 -0.224733 0.064666 1.000000 0.774981
0.091438 0.748006 -0.273035 0.239385 -0.394980 -0.031287 0.446252 0.126851 1.000000 1.357013
0.506056 0.313321 -0.189776 0.537699 0.273517 -0.740173 -0.115349 0.902877 1.000000 1.446801
0.407113 -0.420299 0.247159 -0.146308 -0.396551 0.782285 0.114259 -0.154492 1.000000 1.467358
-0.542306 -0.299984 0.871233 0.475349 0.103991 0.516121 0.873380 0.400593 1.000000 1.069821
0.616772 0.336762 0.519381 0.754621 -0.722193 -0.239800 0.748439 0.803183 1.000000 1.376402
-0.465234 0.961412 -0.080522 -0.711432 0.605194 -0.094879 -0.275998 0.433529 1.000000 1.090699
0.180947 0.579479 0.221686 0.160726 -0.338792 0.189199 0.590720 0.206912 1.000000 1.220773
-0.428395 -0.421470 0.808518 -0.317373 -0.935590 0.712303 0.020504 -0.478085 1.000000 1.143217
0.588862 -0.797769 -0.133992 0.545830 -0.453499 -0.476185 0.419174 0.805909 1.000000 0.752594
0.378624 -0.026578 0.357223 0.799540 0.179297 0.091801 0.054118 -0.992222 1.000000 1.185166
-0.594168 0.201954 -0.276506 0.751554 0.154958 0.567634 -0.417155 0.139220 1.000000 0.888796
0.185775 -0.499952 -0.329459 0.465490 0.785846 -0.576327 -0.832123 -0.557295 1.000000 1.218783
-0.784826 0.100896 0.481213 0.861728 -0.488920 -0.905875 0.208591 -0.676278 1.000000 1.403314
0.299835 0.253048 -0.870410 -0.009518 -0.806742 0.381462 -0.063860 0.536429 1.000000 0.671670
0.147977 -0.193905 -0.887415 -0.146476 0.344154 -0.098622 0.359049 0.915285 1.000000 0.575995
0.653515 -0.954513 -0.361378 -0.602993 -0.270341 -0.519077 -0.350339 0.167231 1.000000 1.181957
0.513126 0.619219 -0.627011 0.452830 -0.311355 -0.352912 -0.380565 -0.928108 1.000000 1.194723
-0.681225 0.505269 0.042970 0.002734 -0.576254 0.352955 -0.912737 -0.166023 1.000000 1.422880
0.653865 0.928690 -0.453970 -0.708059 -0.458404 0.535710 0.350045 -0.417461 1.000000 1.092573
-0.943854 0.262837 0.304059 -0.425277 0.519529 -0.280822 0.636007 -0.129708 1.000000 1.081038
0.251493 -0.734133 -0.485001 -0.749393 0.389097 0.575835 -0.863116 0.917380 1.000000 1.275932
-0.748011 -0.332235 -0.275279 -0.675346 -0.756480 0.441180 -0.932052 0.412979 1.000000 1.034728
-0.430073 0.962594 0.027644 -0.403663 0.320999 -0.811509 0.201883 -0.204602 1.000000 1.229254
