# x0 x1 x2 x3 x4 x5 x6 x7 amplitude sigma
-0.880435 0.947655 0.633864 -0.300386 0.508884 -0.388740 0.745867 -0.877521 1.000000 0.542555
0.282147 0.256022 0.548272 -0.545922 0.207171 0.931746 -0.070886 0.438423 1.000000 0.669557
-0.599411 0.937303 -0.684954 0.489208 -0.220981 0.312737 -0.344487 -0.095223 1.000000 0.827189
-0.776302 -0.036644 -0.009115 0.866742 0.015000 0.552241 -0.083895 -0.094379 1.000000 0.821329
0.314271 -0.778548 -0.789079 -0.309306 0.846981 -0.438494 0.880312 -0.452698 1.000000 1.211586
0.039735 -0.177866 -0.752493 -0.388209 -0.466484 -0.452686 0.622207 0.659868 1.000000 1.153526
0.004620 0.664569 -0.792365 -0.110143 0.602373 -0.805309 0.252027 0.927115 1.000000 0.721729
-0.206334 0.752585 0.411215 -0.055216 0.108979 0.504935 -0.154690 0.488665 1.000000 1.149527
-0.980064 -0.160812 0.732655 0.587987 0.224738 -0.485727 -0.215950 0.935622 1.000000 0.526370
-0.237633 0.223942 -0.531739 0.330696 0.359991 0.694348 0.683728 0.037925 1.000000 0.755793
0.100130 -0.953226 0.694263 0.247945 0.405513 0.233733 0.951037 0.126418 1.000000 1.404714
0.466015 -0.946436 0.444639 0.568036 0.554663 -0.759213 -0.254155 0.417160 1.000000 0.883988
0.385657 0.195096 0.834465 0.945901 -0.515300 -0.251254 -0.405977 0.110115 1.000000 1.124629
0.477629 -0.125358 -0.335296 -0.761813 0.948703 -0.083096 -0.974669 0.222861 1.000000 1.305348
0.612905 -0.874652 0.847509 0.991185 0.341965 -0.683733 0.381580 0.880455 1.000000 1.150547
0.530315 0.991155 0.872365 -0.972410 0.060520 -0.519909 0.215616 -0.451221 1.000000 0.889867
0.895568 -0.908186 0.084994 -0.042416 -0.076805 -0.681195 0.249352 0.544354 1.000000 1.459336
0.396086 -0.873630 -0.153777 -0.362368 -0.647401 -0.952426 0.646141 -0.700397 1.000000 0.776158
0.417337 -0.225698 0.280651 0.795450 -0.348785 0.693500 -0.478987 -0.816203 1.000000 0.706896
0.272635 0.490701 0.487247 -0.969536 0.489572 -0.735400 -0.679512 0.169945 1.000000 1.049673
0.954645 -0.785579 -0.492972 -0.641956 -0.371166 -0.512845 0.859905 -0.470366 1.000000 0.546142
-0.301808 0.077697 0.635957 0.319515 -0.598614 -0.924530 0.433599 0.912013 1.000000 0.996931
0.270683 0.002489 -0.678114 0.416978 0.693657 0.571421 -0.970068 0.395140 1.000000 0.637549
0.710465 -0.958846 0.400146 0.405085 0.336807 0.918054 -0.996296 0.402083 1.000000 0.896179
-0.092481 0.214344 -0.322257 0.491841 0.914927 -0.566963 0.024971 0.218343 1.000000 0.650044
0.050039 -0.148408 -0.308526 0.714634 -0.437818 0.240958 -0.432714 -0.121100 1.000000 0.882635
-0.077139 -0.943143 0.584359 0.874068 0.523859 0.310678 0.284105 0.019577 1.000000 1.162510
-0.458416 -0.103844 -0.615185 0.706602 0.064341 -0.577366 0.053249 0.415206 1.000000 0.907395
-0.782638 -0.571778 -0.119327 0.599881 0.825829 -0.108955 0.658615 -0.880235 1.000000 0.991600
-0.387798 0.580353 -0.388647 -0.764853 -0.153548 -0.204885 -0.890006 0.989880 1.000000 0.822115
-0.823686 -0.934121 0.874744 -0.897042 0.576066 -0.977744 -0.270290 -0.211277 1.000000 1.015954
-0.565300 -0.995151 0.999997 -0.431924 0.980702 -0.746960 -0.415321 0.555150 1.000000 0.562941
0.775114 -0.921161 -0.411141 -0.815731 -0.397796 -0.974926 0.853214 0.925951 1.000000 0.616346
-0.408979 -0.292710 -0.015177 -0.676072 0.626836 0.425058 -0.193571 -0.550030 1.000000 0.990249
0.142683 -0.797082 -0.270538 0.860376 -0.755627 0.919796 0.293808 -0.720299 1.000000 1.199302
0.661405 0.474713 0.752888 -0.787939 0.434714 -0.718294 0.695318 -0.605635 1.000000 0.815719
-0.681119 0.089696 -0.955870 -0.842561 -0.816136 -0.377529 -0.887786 0.100372 1.000000 1.300468
0.310318 0.739063 -0.152197 -0.756907 -0.141213 -0.496144 0.695231 -0.588164 1.000000 0.601320
0.927596 0.950190 -0.960180 -0.118118 -0.860992 -0.675723 -0.815947 0.947510 1.000000 1.152421
-0.791821 0.366984 -0.317945 -0.352396 -0.336606 0.740636 -0.553287 0.623762 1.000000 0.666400
-0.527037 -0.286361 -0.066106 -0.303103 0.435073 0.935462 0.961387 0.430627 1.000000 0.522499
-0.648262 0.499830 0.996893 -0.618498 0.088362 0.512519 -0.146955 -0.060874 1.000000 0.751718
-0.030071 -0.286585 -0.159813 -0.726827 -0.376634 0.447516 0.227275 0.598638 1.000000 1.326427
0.075142 -0.453649 -0.270100 -0.146443 -0.579134 0.684064 -0.078861 -0.930887 1.000000 0.669958
0.703408 0.653686 -0.645763 -0.160358 -0.374836 -0.126238 -0.177040 0.968146 1.000000 1.418452
-0.728979 -0.914819 0.166854 0.729570 -0.082538 0.260495 -0.566494 -0.050466 1.000000 1.057224
-0.072334 -0.704515 0.057269 -0.913072 -0.591475 0.062748 -0.444436 0.631614 1.000000 0.992404
-0.847360 0.605393 -0.214306 -0.611703 -0.875853 0.002824 0.860395 -0.625320 1.000000 1.144843
-0.534176 0.973800 0.974907 -0.427715 0.358147 0.241320 -0.628424 0.817636 1.000000 0.601224
0.587448 -0.429231 0.147477 0.829405 -0.402935 0.536806 0.845622 0.033456 1.000000 1.315627
0.889156 -0.799094 0.420132 -0.878468 -0.116675 -0.160902 0.590186 0.165667 1.000000 0.950299
0.655618 0.184061 0.850874 0.135636 0.596264 0.262282 0.423499 -0.250324 1.000000 1.207181
